"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"sur","11.50","14.76","16.00","0.44","22.2K","32.0K","+28.3%","+48.1%","631.1M","42.8M","10.7M","0.60","4.07%","none","9.28","1.13","0.28","8.06","0.22","1.59","13.10","1.83","345.8M","none","48.3M","14.0%","21.6%","Dec 31","none","5.12%","12.69%","none","0.19","9.35M","21.0K","0.2%","16.0K","0.91","23.0K"
