"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"atreq.ob","0.00","0.001","0.03","6,500","26.0K","0.0%","+15.4%","112.0K","111.6M","75.9M","none","none","-0.07","-0.13","-0.01","0.23","0.00","none","none","0.00","22.2M","-9.46M","-11.4M","-50.2%","-47.4%","Sep 1","none","none","-129.45%","none","0.14","none","139.0K","106.0K","0.1%","0","0.49","214.0K"
