"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"tmb","19.50","32.71","73.00","1.03","35.3K","37.0K","-35.9%","-26.0%","547.5M","16.7M","10.5M","none","none","15.96","0.63","-0.21","17.83","6.67","2.05","51.92","1.83","298.2M","32.3M","10.5M","4.6%","10.8%","Dec 31","none","2.55%","3.60%","1.93","0.72","111.6M","133.0K","1.3%","96.0K","3.33","40.0K","1"
