"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"tsm","8.39","15.93","19.018","2.04","4.50M","5.78M","+26.1%","+45.5%","53.6B","3.37B","1.85B","none","2.35","0.28","0.01","1.28","0.27","6.78","57.51","12.46","4.26B","2.31B","912.9M","21.5%","22.3%","Dec 31","none","9.58%","12.32%","2.35","0.11","890.9M","22.8M","1.2%","16.9M","4.76","4.80M","1"
