"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","13-Week Change","13-Week Change","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"nxgif.ob","0.068","0.11","0.165","0","0","+15.8%","+15.2%","31.7M","288.5M","225.0M","none","none","0.02","-0.02","-0.01","0.00","0","5.61","none","74.70","437.0K","-5.11M","-6.22M","none","none","June 30","none","-88.47%","-138.27%","0.34","0.23","83.0K","none"
