"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"amrn","2.50","26.088","28.84","0.17","189.3K","193.0K","+409.0%","+487.6%","189.1M","7.25M","3.62M","none","5.55","2.01","0.30","6.21","none","4.70","12.98","4.20","46.7M","6.44M","14.4M","30.8%","19.7%","Dec 31","none","none","28.18%","43.53%","4.94","0.26","0","233.0K","6.4%","106.0K","0.96","243.0K","1"
