"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"eloy","0.40","0.50","12.00","194.1K","155.0K","-92.0%","-90.8%","25.9M","51.7M","41.6M","none","none","1.63","-1.15","-0.20","3.29","0.75","0.31","none","0.15","165.3M","-63.2M","-57.7M","-34.9%","-41.2%","Dec 30","none","none","-35.46%","-49.32%","2.12","0.10","39.0M","141.0K","0.3%","145.0K","1.05","134.0K"
