"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"aij","3.15","3.75","4.15","0.03","8,818","13.0K","+13.2%","+30.7%","35.9M","9.58M","7.90M","0.24","6.40%","none","4.67","0.81","0.06","0.34","0.13","0.80","4.66","11.18","3.20M","2.65M","7.70M","252.3%","81.7%","Dec 31","none","none","16.88%","15.53%","none","0","0","1,000","0.0%","1,000","0.14","7,000"
