"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"tvly","8.75","21.32","38.79","596.5K","376.0K","+74.9%","+101.9%","1.06B","49.9M","6.60M","none","none","5.30","-3.30","-0.72","11.07","2.15","4.02","none","1.93","299.1M","3.54M","-78.9M","-31.1%","-31.7%","Dec 31","none","-27.21%","-27.02%","4.03","0","107.1M","1.73M","26.2%","1.44M","2.16","801.0K"
