"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"nstg.ob","0.032","0.035","0.24","24.5K","21.0K","-70.8%","-66.3%","656.0K","18.7M","12.9M","none","none","0.00","-0.04","-0.00","none","0","8.41","none","none","0","-292.0K","-671.0K","none","none","Dec 31","none","-304.17%","-680.53%","0.03","1.27","5,000","none"
