"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"tcnj","11.50","23.70","34.70","0.19","15.0K","7,000","+94.5%","+124.5%","436.9M","18.4M","13.3M","0.60","2.53%","none","12.08","1.75","0.53","13.02","9.31","1.96","13.55","1.82","246.2M","none","33.1M","13.5%","Dec 31","none","0.91%","16.61%","none","0","172.0M","26.0K","0.2%","24.0K","2.36","11.0K"
