"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"ccbp","25.00","32.00","33.25","0.25","545","1,000","+16.4%","+34.3%","63.4M","1.98M","1.40M","0.76","2.38%","none","20.59","2.20","0.62","15.46","4.79","1.55","14.53","2.07","30.7M","none","4.37M","14.2%","Dec 31","none","1.02%","11.36%","none","0","9.50M","0","0","1,000"
