"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"fmer","20.66","25.30","27.75","0.89","151.9K","140.0K","+2.7%","+18.6%","2.15B","84.8M","69.6M","0.96","3.79%","11.08","1.85","0.49","8.70","2.65","2.28","13.66","2.91","756.4M","none","160.7M","21.3%","Dec 31","none","1.57%","17.61%","none","0","225.4M","1.26M","1.8%","671.0K","7.86","160.0K"
