"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"tcn","15.80","21.88","44.313","1.42","7,045","12.0K","-27.1%","-15.8%","146.4M","6.69M","1.30M","none","none","15.23","-0.42","-0.08","32.77","4.52","1.44","none","0.67","219.2M","39.8M","-2.80M","-1.6%","10.1%","Dec 31","none","-1.15%","-2.69%","1.70","1.48","30.2M","80.0K","6.2%","78.0K","13.33","6,000","1"
