"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"plra","0.75","1.20","8.375","0.51","409","1,000","-80.4%","-77.4%","2.44M","2.04M","600.0K","none","3.07","-3.25","-0.41","32.99","0.00","0.39","none","0.04","67.2M","530.0K","-6.61M","-9.8%","-3.6%","Dec 1","none","-13.09%","-78.32%","0.62","4.11","2,000","0","0","1,000"
