"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"ldr","17.90","34.30","35.20","0.15","10.9K","7,000","+83.4%","+111.7%","298.9M","8.71M","6.60M","1.40","4.08%","3.40","1.64","0.43","6.06","0.85","10.10","20.94","5.66","53.0M","21.9M","14.3M","27.1%","41.2%","Sep 30","none","29.70%","51.44%","1.04","0","7.44M","6,000","0.1%","6,000","0.55","11.0K"
