"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"sect.ob","0.01","0.05","0.219","1.64","31.4K","71.0K","-46.8%","-38.6%","3.94M","78.8M","27.6M","none","-0.01","-0.16","-0.01","0.03","0.00","none","none","1.74","967.0K","-1.53M","-3.68M","none","none","Feb 28","none","-451.93%","none","0.07","none","82.0K","0","0","51.0K"
