"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"frc","18.667","21.68","27.20","0.81","36.2K","24.0K","+15.1%","+32.9%","295.6M","13.6M","8.60M","none","16.42","1.63","0.44","20.09","4.07","1.32","13.32","1.08","288.6M","none","23.4M","9.3%","Dec 31","none","0.70%","11.09%","none","0.31","55.4M","556.0K","6.5%","644.0K","12.93","43.0K"
