"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"tmol.ob","0.20","0.30","2.312","15.7K","27.0K","-60.0%","-53.8%","30.0M","100.0M","3.00M","none","none","-0.01","-0.03","0","0.05","0","none","none","5.86","3.41M","-495.0K","-522.0K","-15.3%","-15.3%","Dec 31","none","-11.82%","-219.51%","none","none","47.0K","none"
