"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"asml","9.51","17.41","30.625","2.43","2.98M","2.34M","-17.1%","-4.3%","8.09B","464.7M","371.7M","none","3.12","0.23","-0.18","4.38","1.70","5.57","75.37","3.97","2.00B","224.0M","96.6M","4.8%","7.2%","Dec 31","none","3.55%","7.94%","3.99","0.56","799.7M","6.38M","1.7%","2.57M","1.94","3.29M","1"
