"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"nbl","27.50","32.70","51.09","0.86","493.2K","547.0K","-14.1%","-0.8%","1.85B","56.6M","50.1M","0.16","0.49%","none","18.23","4.04","0.07","30.27","0.32","1.79","8.09","1.08","1.73B","658.8M","231.7M","13.4%","20.5%","Dec 31","none","11.74%","24.93%","0.91","0.62","18.0M","1.59M","3.2%","1.63M","3.15","503.0K"
