"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"vc","9.75","13.80","21.72","702.8K","503.0K","-11.0%","+2.8%","1.80B","130.4M","129.1M","0.24","1.74%","none","25.60","-1.47","-0.73","137.27","7.50","0.54","none","0.10","17.9B","-278.0M","-191.0M","-0.9%","-1.6%","Dec 31","none","-1.48%","-5.51%","1.40","0.60","978.0M","4.00M","3.1%","2.73M","6.24","640.0K"
