"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","26-Week Change","26-Week Change","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"orgt","1.01","2.00","9.12","773","0","-76.2%","-73.7%","22.2M","11.1M","3.60M","none","none","0.13","-0.21","-0.04","none","0.15","15.25","none","none","0","-1.63M","-1.81M","none","none","Dec 31","none","-113.99%","-167.09%","3.47","0","1.62M","none"
