"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"tbus","1.313","2.40","3.04","1.39","5,273","7,000","+60.0%","+84.7%","8.89M","3.70M","1.10M","none","none","1.34","0.05","0","14.49","0.32","1.79","45.28","0.17","35.6M","1.40M","220.0K","1.0%","3.1%","Dec 31","none","none","1.85%","5.45%","1.26","1.91","327.0K","0","4,000","5,000"
