"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"ifci","0.26","0.30","13.625","2.06","569.7K","2.04M","-97.4%","-97.0%","10.9M","36.5M","29.2M","none","none","3.23","-2.68","-2.61","8.64","0.17","0.09","none","0.04","315.4M","24.7M","-102.3M","-32.4%","2.8%","Dec 31","none","none","-37.83%","-84.84%","3.15","0.84","0","295.0K","1.0%","946.0K","0.76","388.0K"
