"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"ibss","1.40","1.50","6.75","16.6K","19.0K","-76.0%","-72.3%","25.3M","16.8M","12.5M","none","none","0.10","-0.34","-0.05","0.32","0.00","14.66","none","4.73","4.81M","-5.03M","-5.05M","none","none","Dec 31","none","none","-138.45%","-336.49%","0.99","0.71","140.0K","1,000","0.0%","2,000","0.06","17.0K"
