"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","26-Week Change","26-Week Change","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"htptf.ob","0.17","0.308","2.156","34.0K","26.0K","-71.7%","-68.7%","11.3M","36.6M","32.9M","none","none","0.50","-0.38","-0.35","0.12","0.12","0.61","none","2.47","4.20M","1.47M","-13.6M","none","none","May 31","none","-34.91%","-53.63%","1.10","0.19","4.38M","none"
