"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"umc","4.25","7.79","12.50","2.39M","3.09M","-13.4%","-0.1%","17.9B","2.29B","2.09B","none","none","2.54","0.23","-0.04","1.00","0.54","3.07","34.62","7.77","2.39B","1.35B","502.9M","21.0%","17.2%","Dec 31","none","5.54%","7.27%","2.24","0.17","1.44B","17.9M","0.9%","15.5M","6.64","2.70M","1"
