"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"hrve","0.54","1.20","1.594","1.49","7,000","12.0K","+20.0%","+38.5%","3.94M","3.28M","2.40M","none","none","1.29","-0.21","-0.14","11.21","0.01","0.93","none","0.11","37.6M","403.0K","-681.0K","-1.6%","-2.2%","Oct 28","none","none","-5.30%","-14.79%","0.94","0.66","23.0K","1,000","0.0%","0","0.25","4,000"
