"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"ntia","0.50","0.85","19.375","2.75","25.5K","11.0K","-93.4%","-92.4%","26.7M","31.4M","13.2M","none","none","4.48","-6.62","-6.08","4.17","5.91","0.19","none","0.20","128.6M","10.1M","-203.9M","none","-35.4%","Dec 31","none","none","-16.98%","-119.26%","2.43","5.57","643.4M","8,000","0.1%","7,000","0.61","13.0K","1"
