"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"don","12.55","13.50","16.20","0.05","4,955","6,000","+3.8%","+19.9%","140.8M","10.4M","3.60M","0.40","2.96%","10.19","0.25","-0.61","81.41","0.19","1.32","53.78","0.17","838.6M","35.7M","2.52M","0.4%","1.0%","Dec 31","none","none","0.70%","2.11%","1.30","0.95","1.94M","0","0","3,000"
