"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares/ADR"
"bayzy.ob","23.00","31.65","54.625","0.90","89.5K","33.0K","-28.9%","-17.9%","23.1B","730.3M","723.0M","none","none","20.16","2.10","0.55","37.73","0.83","1.57","15.09","0.84","27.5B","2.78B","1.53B","5.6%","10.1%","Dec 31","none","4.84%","10.68%","1.45","0","606.7M","none","1"
