"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"psmt","27.00","29.50","44.50","0.43","11.3K","10.0K","+2.4%","+18.2%","182.5M","6.19M","2.20M","none","none","20.74","0.55","0.10","73.78","4.67","1.42","53.64","0.40","488.9M","516.0K","3.73M","0.8%","0%","Aug 31","none","none","1.34%","2.82%","1.27","0.73","0","121.0K","5.5%","114.0K","13.44","9,000"
