"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"fnsr","3.14","10.82","42.438","4.67M","4.93M","-58.2%","-51.7%","2.07B","191.8M","82.5M","none","5.23","-1.10","-0.31","1.08","1.16","2.07","none","10.02","186.4M","-112.1M","-190.8M","none","none","Apr 30","none","-19.76%","-22.09%","5.53","0.09","208.7M","23.8M","28.9%","12.8M","4.40","5.41M"
