"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"elst.ob","0.313","0.38","0.813","-0.47","2,682","5,000","-13.2%","+0.1%","1.94M","5.10M","4.60M","none","none","0.44","-0.00","0.01","0.23","0.26","0.86","none","1.64","1.22M","-139.0K","1,000","0.1%","-16.0%","Dec 31","none","none","0.04%","0.04%","24.57","0","1.44M","none"
