"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"naut","10.46","13.00","21.65","0.41","225.8K","123.0K","0.0%","+15.4%","431.3M","33.2M","21.6M","none","9.58","1.24","0.26","19.88","0.22","1.36","10.47","0.65","671.3M","82.7M","41.7M","6.2%","8.5%","Mar 3","none","none","10.24%","14.54%","1.80","0.21","7.26M","1.02M","4.7%","1.04M","6.65","153.0K"
