"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"brg","17.24","18.65","21.875","0.63","16.9K","16.0K","-12.7%","+0.7%","13.2B","705.6M","698.6M","none","7.04","0.92","0.21","5.88","0.62","2.65","20.29","3.17","4.16B","2.29B","645.5M","15.5%","27.6%","Dec 31","none","4.85%","9.85%","0.81","0.31","436.0M","5,000","0.0%","7,000","0.56","9,000","5"
