"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"bty","35.82","38.30","110.75","1.10","125.4K","106.0K","-57.0%","-50.4%","33.1B","865.1M","856.5M","none","none","36.55","-0.91","-2.46","41.76","18.55","1.05","none","0.92","30.5B","7.22B","-357.7M","2.5%","-2.8%","Mar 31","none","none","0.99%","-1.45%","0.94","1.30","404.0M","422.0K","0.0%","612.0K","3.40","124.0K","1"
