"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"giis.ob","0.516","0.78","1.313","1.77","2,364","2,000","-23.2%","-11.4%","6.81M","8.73M","4.10M","none","none","0.20","-0.50","-0.16","1.98","0.02","3.97","none","0.40","19.1M","3.90M","-4.12M","-28.1%","-18.1%","Dec 31","none","none","-14.56%","none","0.57","7.04","0","none"
