"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"aftc.ob","0.00","0.001","0.016","1.45","15.0K","24.0K","-93.8%","-92.8%","150.0K","150.3M","97.7M","none","none","-0.02","-0.01","-0.00","none","0","none","none","none","0","-397.0K","-564.0K","none","none","June 30","none","none","-161.70%","none","0.06","none","44.0K","none"
