"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"pnbk","6.063","8.20","10.00","0.46","1,364","4,000","+26.2%","+45.6%","19.7M","2.40M","1.30M","0.08","0.98%","none","7.08","0.45","0.09","6.32","2.07","1.16","18.34","1.30","15.1M","none","1.07M","7.1%","Dec 31","none","0.56%","6.54%","none","0.03","4.97M","0","0","1,000"
