"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"ryaay","33.00","58.00","60.25","1.12","228.6K","388.0K","+13.9%","+31.4%","4.06B","70.0M","42.0M","none","9.70","1.59","0.79","6.97","9.07","5.98","36.45","8.32","507.0M","181.3M","116.1M","22.8%","24.7%","Mar 31","none","10.87%","20.55%","3.19","0.52","635.1M","641.0K","1.5%","398.0K","4.19","153.0K","5"
