"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"rags","2.00","2.39","2.969","0.19","1,591","2,000","+0.6%","+16.2%","11.5M","4.80M","1.80M","none","5.22","0.17","0.01","21.27","0.85","0.46","13.89","0.11","102.3M","2.69M","823.0K","0.8%","1.2%","Sep 2","none","none","2.34%","3.35%","3.27","0","4.10M","1,000","0.1%","0","0.50","2,000"
