"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"ison","0.61","1.17","2.875","1.74","29.3K","18.0K","-25.1%","-13.6%","10.9M","9.31M","2.40M","none","none","0.39","-0.59","-0.07","0.85","0.07","3.00","none","1.38","7.39M","-3.32M","-5.07M","-58.8%","-49.1%","Apr 30","none","-64.35%","-125.56%","2.21","0.00","660.0K","112.0K","4.7%","128.0K","3.86","29.0K"
