"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"artd","3.30","8.51","10.00","4,864","7,000","+43.3%","+65.4%","30.5M","3.58M","1.90M","none","15.93","-17.68","-5.48","3.96","16.98","0.53","none","2.15","14.6M","-51.0M","-65.2M","none","none","Dec 31","none","-62.20%","-76.85%","13.91","0.00","60.6M","8,000","0.4%","1,000","2.00","4,000"
