"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"xltc","11.75","16.31","27.734","1.31","30.1K","40.0K","-14.7%","-1.6%","191.9M","11.8M","7.90M","none","none","7.89","0.86","0.12","7.99","1.37","2.07","19.03","2.04","95.8M","16.6M","10.3M","10.7%","15.8%","Dec 31","none","10.25%","11.65%","5.49","0","16.1M","180.0K","2.3%","188.0K","8.18","22.0K"
