"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"ttc","32.75","45.90","50.00","0.49","42.5K","35.0K","+35.0%","+55.8%","573.6M","12.5M","12.3M","0.48","1.05%","28.12","3.76","1.30","103.05","0.01","1.63","12.22","0.45","1.35B","133.1M","49.3M","3.7%","7.2%","Oct 31","none","none","5.49%","14.91%","1.79","0.82","90.0K","214.0K","1.7%","250.0K","6.49","33.0K"
