"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"maax.ob","1.60","1.83","5.125","16.2K","25.0K","-26.8%","-15.5%","73.7M","40.3M","23.0M","none","-0.02","-0.08","-0.02","0.00","0.01","none","none","1,360.14","53.0K","-978.0K","-3.26M","none","none","Dec 31","none","-286.78%","none","0.29","none","242.0K","none"
