"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"pysu.ob","0.22","0.28","0.781","7,545","13.0K","-53.3%","-46.1%","2.67M","9.52M","7.00M","none","none","0.48","0.18","0.01","1.47","0.01","0.58","1.51","0.19","15.0M","1.58M","1.77M","11.8%","8.1%","Mar 31","none","none","27.25%","47.52%","3.08","0.10","0","none"
