"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"cfgi","10.75","15.35","16.00","0.14","3,136","3,000","+33.5%","+54.1%","47.3M","3.08M","2.30M","0.68","4.43%","none","12.84","0.99","0.26","9.78","4.29","1.20","15.44","1.57","32.8M","none","3.33M","10.2%","Dec 31","none","0.84%","8.11%","none","0","13.3M","1,000","0.0%","2,000","0.50","2,000"
