"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Daily Volume"
"dcti.ob","0.051","0.051","2.906","2.11","95.3K","85.0K","-98.2%","-98.0%","2.04M","40.0M","27.6M","none","none","0.37","-4.63","-0.57","0.81","0.02","0.14","none","0.06","34.4M","-164.6M","-195.3M","none","none","June 30","none","-141.61%","-194.00%","0.90","0.12","712.0K","115.0K","0.4%","116.0K","0"
