"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","26-Week Change","26-Week Change","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"afce","16.125","23.76","26.29","79.8K","54.0K","+8.0%","+19.4%","721.5M","30.4M","11.2M","none","none","6.94","1.14","0.29","22.96","0.43","3.42","20.88","1.03","713.0M","128.1M","35.4M","5.0%","12.1%","Dec 31","none","none","6.64%","19.39%","0.50","1.16","13.1M","115.0K","1.0%","203.0K","1.74","66.0K"
