"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"clbk","16.75","24.00","24.385","0.31","1,818","2,000","+42.7%","+64.8%","86.6M","3.61M","2.80M","0.84","3.50%","13.90","1.84","0.48","10.22","12.88","1.73","13.01","2.35","37.9M","none","6.85M","18.1%","Dec 31","none","1.28%","14.72%","none","0","46.5M","4,000","0.1%","4,000","4.00","1,000"
