"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"dddc","0.26","0.74","3.50","48.0K","38.0K","-56.2%","-49.4%","21.6M","29.1M","6.10M","none","none","1.68","-1.52","-0.21","0.68","1.06","0.44","none","1.09","19.7M","-35.0M","-44.1M","none","none","Dec 31","none","-54.37%","-66.54%","4.72","0","30.9M","56.0K","0.9%","57.0K","2.15","26.0K"
