"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"ambc","9.50","20.90","26.25","0.12","14.9K","4,000","+99.0%","+129.8%","65.4M","3.13M","2.20M","0.60","2.87%","14.93","1.20","0.30","15.61","3.35","1.40","17.36","1.34","48.9M","none","3.77M","7.7%","Dec 31","none","0.54%","9.02%","none","0.27","10.5M","0","0","31.0K"
