"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"sxc","7.75","10.31","12.00","0.80","15.9K","22.0K","-2.4%","+12.7%","4.46B","432.5M","428.2M","none","17.69","5.39","0.64","15.33","2.55","0.58","1.91","0.67","6.71B","1.59B","2.37B","35.7%","18.3%","Sep 30","none","none","18.95%","33.53%","0.84","0.26","1.10B","23.0K","0.0%","43.0K","1.64","14.0K","2"
