"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"tls","12.05","13.90","19.938","0.82","15.2K","4,000","-15.8%","-2.8%","35.8B","2.57B","849.2M","none","2.78","0.82","0.29","4.70","0.22","5.00","16.89","2.96","12.0B","4.78B","2.11B","17.6%","27.3%","June 30","none","12.30%","31.57%","0.67","1.02","561.2M","10.0K","0.0%","0","0.77","13.0K","2"
