"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","26-Week Change","26-Week Change","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"amx","11.75","17.35","23.297","1.65M","1.36M","-15.0%","-5.9%","12.6B","724.2M","367.6M","none","none","9.93","-0.07","-0.25","4.45","3.73","1.75","none","3.90","3.17B","630.5M","-44.5M","5.7%","9.7%","Dec 31","none","1.93%","-0.64%","1.77","0.12","2.61B","4.85M","1.3%","4.64M","3.25","1.49M","1"
