"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","26-Week Change","26-Week Change","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"gmxr","3.375","5.61","12.60","21.2K","12.0K","-47.2%","-41.6%","36.7M","6.55M","1.90M","none","none","2.51","0.30","0.07","1.32","0.26","2.23","18.45","4.26","5.73M","2.50M","1.27M","22.3%","26.6%","Dec 31","none","none","8.77%","20.14%","1.19","0.43","30.0K","9,000","0.5%","14.0K","0.41","22.0K"
