"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"tglef.ob","0.17","0.36","0.547","1.47","45.8K","146.0K","-25.6%","-14.1%","18.2M","50.7M","49.2M","none","none","0.33","0.06","0.01","0.14","0.03","1.09","5.62","2.48","8.68M","5.08M","3.67M","42.3%","43.5%","Dec 31","none","none","22.48%","24.32%","2.91","0","0","0","5,000","28.0K"
