"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"leg","15.125","21.64","24.45","0.96","454.9K","436.0K","+31.6%","+52.0%","4.25B","196.5M","161.1M","0.48","2.22%","9.51","0.99","0.28","20.73","0.64","2.28","21.95","1.04","4.15B","410.3M","197.3M","4.8%","8.9%","Dec 31","none","5.76%","10.83%","2.83","0.53","126.4M","2.26M","1.4%","2.60M","5.38","419.0K"
