"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"atex.ob","0.28","0.30","1.875","0.80","5,182","7,000","-70.0%","-65.4%","3.04M","10.1M","5.30M","none","none","-0.02","-0.17","-0.21","2.87","0.28","none","none","0.10","38.1M","3.55M","-1.34M","-2.8%","8.4%","Dec 31","none","none","-4.14%","-40.48%","0.38","none","17.7M","none"
