"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"iubc","13.333","16.50","18.75","0.13","2,409","2,000","+17.5%","+35.6%","102.2M","6.19M","4.60M","0.68","4.12%","14.21","1.75","0.46","14.16","6.63","1.16","9.46","1.17","87.5M","none","10.8M","12.3%","Dec 31","none","0.90%","13.30%","none","0.06","41.1M","0","0","2,000"
