"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"pebk","11.625","14.00","20.00","0.25","1,409","2,000","+9.3%","+26.1%","45.1M","3.22M","2.90M","0.40","2.86%","14.56","1.70","0.43","13.50","4.15","0.96","8.23","1.04","43.5M","none","5.49M","12.6%","Dec 31","none","1.00%","12.37%","none","0","13.4M","0","0","1,000"
